small,medium,large,overall_sl,revenue,ergonomic_cost,vol_util_overall,oversize_rate,cost,profit,objective,phase
44,51,30,0.9878239074576278,3075259.0,221262.62142857135,0.6991688193304431,0.003678287804395822,160000.0,2915259.0,2577334.1529423306,init
45,50,30,0.9881616236417604,3075981.0,219730.68333333335,0.6992847662117081,0.0035349729678537754,159375.0,2916606.0,2589768.301102975,iter1
43,52,30,0.9881433137281629,3076521.0,221271.72142857147,0.6992497953480992,0.003522685393929287,160625.0,2915896.0,2587736.7838759115,iter1
45,51,29,0.9872624034406362,3072445.0,221626.47619047627,0.6995443989967481,0.0031466629299615064,158750.0,2913695.0,2559424.961792586,iter1
43,51,31,0.9889652254052086,3079747.0,219357.75,0.6990331056298567,0.0038509564648548794,161250.0,2918497.0,2615537.1729433457,iter1
44,52,29,0.9876102917989897,3073675.0,220319.76666666666,0.6997066864911796,0.0029477986268325895,159375.0,2914300.0,2571383.746605998,iter1
44,50,31,0.9886844733967127,3078640.0,219365.48809523808,0.6989181909122406,0.004031071557178867,160625.0,2918015.0,2606402.6626614803,iter1
46,50,29,0.9888472281842465,3077951.0,219992.59523809527,0.6995774104179654,0.0030943000277746345,158125.0,2919826.0,2613983.21204776,iter1
42,52,31,0.9885522351318415,3078942.0,220857.80000000008,0.6987575314021173,0.004153032454569776,161875.0,2917067.0,2600555.1340615232,iter1
45,52,28,0.9879602145921874,3074457.0,220577.3571428571,0.6998166583536604,0.002765542534373655,158125.0,2916332.0,2584010.880001284,iter1
43,50,32,0.9889631909703643,3079745.0,220149.95476190475,0.6990307038716241,0.0038427358304259102,161875.0,2917870.0,2614460.2974482016,iter1
45,49,31,0.9881575547720721,3075965.0,220537.82619047625,0.699284578407077,0.0035246934422584393,160000.0,2915965.0,2588611.867987498,iter1
43,53,29,0.9878829060681088,3074840.0,220292.16904761907,0.69964625296544,0.0029696384331347396,160000.0,2914840.0,2580069.960272496,iter1
44,50,31,0.9886844733967127,3078640.0,219365.48809523808,0.6989181909122406,0.004031071557178867,160625.0,2918015.0,2606402.6626614803,iter2
42,52,31,0.9885522351318415,3078942.0,220857.80000000008,0.6987575314021173,0.004153032454569776,161875.0,2917067.0,2600555.1340615232,iter2
44,51,30,0.9878239074576278,3075259.0,221262.62142857135,0.6991688193304431,0.003678287804395822,160000.0,2915259.0,2577334.1529423306,iter2
42,51,32,0.9892907349802762,3081835.5,218948.12142857138,0.6985228486336231,0.004497473641349612,162500.0,2919335.5,2625495.1545061,iter2
43,52,30,0.9881433137281629,3076522.5,221272.4642857143,0.699248364720426,0.0035247442398637866,160625.0,2915897.5,2587735.281350336,iter2
43,50,32,0.9889631909703643,3079745.0,220149.95476190475,0.6990307038716241,0.0038427358304259102,161875.0,2917870.0,2614460.2974482016,iter2
43,50,32,0.9889631909703643,3079745.0,220149.95476190475,0.6990307038716241,0.0038427358304259102,161875.0,2917870.0,2614460.2974482016,iter3
41,52,32,0.9894229732451474,3082658.5,218952.9,0.698416268531058,0.004575007505068491,163125.0,2919533.5,2629537.7472617766,iter3
43,51,31,0.9889652254052086,3079747.0,219357.75,0.6990331056298567,0.0038509564648548794,161250.0,2918497.0,2615537.1729433457,iter3
41,51,33,0.9894351798542124,3082721.5,219633.0547619047,0.6984001226685113,0.0045543894856315695,163750.00000000003,2918971.5,2629016.027827192,iter3
42,52,31,0.9885522351318415,3078942.0,220857.80000000008,0.6987575314021173,0.004153032454569776,161875.0,2917067.0,2600555.1340615232,iter3
42,50,33,0.9892846316757437,3081822.0,219618.3761904762,0.6985098673700383,0.004474880210582598,163125.0,2918697.0,2624355.828914504,iter3
44,50,31,0.9886844733967127,3078640.0,219365.48809523808,0.6989181909122406,0.004031071557178867,160625.0,2918015.0,2606402.6626614803,iter3
40,52,33,0.9896874497748898,3084777.0,219520.86904761908,0.6976969460165123,0.005531710204987789,164375.0,2920402.0,2636812.126924501,iter3
43,52,30,0.9881433137281629,3076522.5,221272.4642857143,0.699248364720426,0.0035247442398637866,160625.0,2915897.5,2587735.281350336,iter3
41,50,34,0.989571486988772,3083914.5,219766.76190476192,0.6978625201598353,0.005244535999391461,164375.0,2919539.5,2632701.2007753206,iter3
43,49,33,0.989087291495859,3080962.0,220287.7142857143,0.6984476814731148,0.004623868458347132,162500.0,2918462.0,2617692.0918638106,iter3
41,53,31,0.9887027833103104,3079849.0,220872.1523809525,0.6986269925302514,0.004265572529136762,162500.0,2917349.0,2605181.6476017986,iter3
41,51,33,0.9894351798542124,3082721.5,219633.0547619047,0.6984001226685113,0.0045543894856315695,163750.00000000003,2918971.5,2629016.027827192,iter4
39,53,33,0.9897993436913193,3085847.0,219737.50714285712,0.6973190880371415,0.005946275921179471,165000.0,2920847.0,2639939.9164618277,iter4
41,52,32,0.9894229732451474,3082658.5,218952.9,0.698416268531058,0.004575007505068491,163125.0,2919533.5,2629537.7472617766,iter4
39,52,34,0.9897871370822542,3085821.5,220391.7523809524,0.6972899804311385,0.005903185294655685,165625.0,2920196.5,2638627.5431549493,iter4
40,53,32,0.9889774320142736,3082004.5,221348.39285714287,0.6979404277827366,0.005153059230353062,163750.00000000003,2918254.5,2612926.3758823774,iter4
40,51,34,0.9896874497748898,3084796.5,220179.41428571442,0.6976698964147173,0.0055008756999432645,165000.0,2919796.5,2635897.3689697795,iter4
40,52,33,0.9896874497748898,3084777.0,219520.86904761908,0.6976969460165123,0.005531710204987789,164375.0,2920402.0,2636812.126924501,iter5
38,54,33,0.9893538024604455,3085389.5,222241.26428571437,0.6967094000012195,0.006837286964532474,165625.0,2919764.5,2623104.414706462,iter5
40,53,32,0.9889774320142736,3082004.5,221348.39285714287,0.6979404277827366,0.005153059230353062,163750.00000000003,2918254.5,2612926.3758823774,iter5
38,53,34,0.9900170282196458,3087988.5,220381.97142857147,0.6964122244316778,0.007286850379138154,166250.0,2921738.5,2645336.4002686203,iter5
39,54,32,0.9890791537564823,3083037.5,221572.60952380946,0.6975723163285739,0.005576250233972137,164375.0,2918662.5,2615703.4842300205,iter5
39,52,34,0.9897871370822542,3085821.5,220391.7523809524,0.6972899804311385,0.005903185294655685,165625.0,2920196.5,2638627.5431549493,iter5
41,52,32,0.9894229732451474,3082658.5,218952.9,0.698416268531058,0.004575007505068491,163125.0,2919533.5,2629537.7472617766,iter5
37,54,34,0.9900577169165292,3089045.5,221911.96190476188,0.6958086906008467,0.008059180108907838,166875.0,2922170.5,2645210.322674927,iter5
40,54,31,0.9888228149661165,3080736.5,219582.65476190482,0.6984674313867114,0.004684770689013112,163125.0,2917611.5,2609206.823468213,iter5
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter5
40,51,34,0.9896874497748898,3084796.5,220179.41428571442,0.6976698964147173,0.0055008756999432645,165000.0,2919796.5,2635897.3689697795,iter5
38,55,32,0.989229701934951,3084273.0,220734.49523809523,0.697185352983865,0.006461789681291042,165000.0,2919273.0,2620209.161941736,iter5
39,52,34,0.9897871370822542,3085821.5,220391.7523809524,0.6972899804311385,0.005903185294655685,165625.0,2920196.5,2638627.5431549493,iter6
37,54,34,0.9900577169165292,3089045.5,221911.96190476188,0.6958086906008467,0.008059180108907838,166875.0,2922170.5,2645210.322674927,iter6
39,53,33,0.9897993436913193,3085847.0,219737.50714285712,0.6973190880371415,0.005946275921179471,165000.0,2920847.0,2639939.9164618277,iter6
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter6
38,54,33,0.9893538024604455,3085389.5,222241.26428571437,0.6967094000012195,0.006837286964532474,165625.0,2919764.5,2623104.414706462,iter6
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter6
39,52,34,0.9897871370822542,3085821.5,220391.7523809524,0.6972899804311385,0.005903185294655685,165625.0,2920196.5,2638627.5431549493,iter7
37,54,34,0.9900577169165292,3089045.5,221911.96190476188,0.6958086906008467,0.008059180108907838,166875.0,2922170.5,2645210.322674927,iter7
39,53,33,0.9897993436913193,3085847.0,219737.50714285712,0.6973190880371415,0.005946275921179471,165000.0,2920847.0,2639939.9164618277,iter7
37,53,35,0.9900739923952826,3089147.0,222570.34285714282,0.6957765068687444,0.007989183369018901,167500.0,2921647.0,2644903.019808385,iter7
38,54,33,0.9893538024604455,3085389.5,222241.26428571437,0.6967094000012195,0.006837286964532474,165625.0,2919764.5,2623104.414706462,iter7
38,52,35,0.9900027871757365,3087940.0,221039.9428571428,0.6963942538107014,0.007212975958801783,166875.0,2921065.0,2643973.3694090033,iter7
40,52,33,0.9896874497748898,3084777.0,219520.86904761908,0.6976969460165123,0.005531710204987789,164375.0,2920402.0,2636812.126924501,iter7
36,54,35,0.9895694525539278,3088657.0,223807.84285714282,0.6950727982134899,0.009364527867436936,168125.0,2920532.0,2626376.2466072217,iter7
39,54,32,0.9890811881913264,3083044.0,221572.80238095234,0.6975718008694798,0.005576238764218278,164375.0,2918669.0,2615770.7261328897,iter7
37,52,36,0.9901167155270102,3089921.0,222632.56666666665,0.695272093040008,0.0085169074482359,168125.0,2921796.0,2645573.11224474,iter7
39,51,35,0.9898746177805536,3086782.0,220491.17857142855,0.6967760342110455,0.006496629398224268,166250.0,2920532.0,2640738.728417089,iter7
37,55,33,0.9894209388103032,3086585.0,223774.63809523813,0.6960831557830846,0.00765107322700103,166250.0,2920335.0,2623858.034347711,iter7
38,51,36,0.9900760268301267,3088850.5,221122.40476190485,0.6958784662960271,0.007816561493776956,167500.0,2921350.5,2645604.927547484,iter8
36,53,36,0.9895531770751744,3088639.5,224463.3976190477,0.6950460586417063,0.009276277646884675,168750.0,2919889.5,2624995.2592555066,iter8
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter8
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter8
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter8
37,51,37,0.9895389360312652,3088355.5,222639.7642857143,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.112079411,iter8
39,50,36,0.9899437885652556,3087771.0,220779.8595238095,0.6961359512420366,0.007172303809746935,166875.0,2920896.0,2642101.80388283,iter9
37,52,36,0.9901187499618543,3089927.5,222632.7595238095,0.6952715848703142,0.008516889948220597,168125.0,2921802.5,2645640.363093631,iter9
39,51,35,0.9898746177805536,3086782.0,220491.17857142855,0.6967760342110455,0.006496629398224268,166250.0,2920532.0,2640738.728417089,iter9
37,51,37,0.9895389360312652,3088355.5,222639.7642857143,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.112079411,iter9
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter9
38,50,37,0.9894860407253168,3087306.0,221120.03809523812,0.6955187227280389,0.008065892357448768,168125.0,2919181.0,2625343.799445651,iter9
40,50,35,0.98978510264741,3085830.0,220277.61904761905,0.6970971676378913,0.006188902317703837,165625.0,2920205.0,2638269.234635945,iter9
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter9
39,52,34,0.9897871370822542,3085821.5,220391.7523809524,0.6972899804311385,0.005903185294655685,165625.0,2920196.5,2638627.5431549493,iter9
37,50,38,0.989595900206902,3089376.0,222185.3761904763,0.6942944835219895,0.009310826173926808,169375.0,2920001.0,2627192.285346692,iter9
39,49,37,0.9900048216105807,3088824.0,220279.79523809528,0.6954307347872437,0.008022621161307293,167500.0,2921324.0,2643478.423451963,iter9
37,53,35,0.9900739923952826,3089148.5,222569.8357142857,0.6957762422045022,0.007989183369018901,167500.0,2921648.5,2644904.667514117,iter9
38,51,36,0.9900760268301267,3088850.5,221122.40476190485,0.6958784662960271,0.007816561493776956,167500.0,2921350.5,2645604.927547484,iter10
36,53,36,0.9895531770751744,3088638.0,224463.40952380962,0.6950469976894651,0.009274221734285631,168750.0,2919888.0,2624996.1848348286,iter10
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter10
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter10
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter10
37,51,37,0.9895389360312652,3088355.5,222639.7642857143,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.112079411,iter10
38,51,36,0.9900760268301267,3088850.5,221122.40476190485,0.6958784662960271,0.007816561493776956,167500.0,2921350.5,2645604.927547484,iter11
36,53,36,0.9895531770751744,3088639.5,224463.3976190477,0.6950460586417063,0.009276277646884675,168750.0,2919889.5,2624995.2592555066,iter11
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter11
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter11
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter11
37,51,37,0.9895389360312652,3088355.5,222639.20714285714,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.3906508395,iter11
39,51,35,0.9898746177805536,3086782.0,220491.17857142855,0.6967760342110455,0.006496629398224268,166250.0,2920532.0,2640738.728417089,iter11
35,53,37,0.9896874497748898,3090964.5,226074.36190476196,0.6936976590200782,0.010855801409342444,170000.0,2920964.5,2627174.074493001,iter11
38,53,34,0.9900170282196458,3087988.5,220381.97142857147,0.6964122244316778,0.007286850379138154,166250.0,2921738.5,2645336.4002686203,iter11
36,51,38,0.9896589676870714,3090465.5,224501.83095238093,0.6938239897176973,0.010270241379452117,170000.0,2920465.5,2627242.969643579,iter11
38,50,37,0.9894860407253168,3087306.0,221120.03809523812,0.6955187227280389,0.008065892357448768,168125.0,2919181.0,2625343.799445651,iter11
36,54,35,0.9895694525539278,3088660.0,223807.49285714282,0.6950704504450947,0.009366583746222323,168125.0,2920535.0,2626376.4266210785,iter11
38,51,36,0.9900760268301267,3088850.5,221122.40476190485,0.6958784662960271,0.007816561493776956,167500.0,2921350.5,2645604.927547484,iter12
36,53,36,0.9895531770751744,3088639.5,224463.3976190477,0.6950460586417063,0.009276277646884675,168750.0,2919889.5,2624995.2592555066,iter12
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter12
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter12
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter12
37,51,37,0.9895389360312652,3088355.5,222639.7642857143,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.112079411,iter12
38,51,36,0.9900760268301267,3088850.5,221122.40476190485,0.6958784662960271,0.007816561493776956,167500.0,2921350.5,2645604.927547484,iter13
36,53,36,0.9895531770751744,3088639.5,224463.3976190477,0.6950460586417063,0.009276277646884675,168750.0,2919889.5,2624995.2592555066,iter13
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter13
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter13
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter13
37,51,37,0.9895389360312652,3088355.5,222639.7642857143,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.112079411,iter13
39,51,35,0.9898746177805536,3086782.0,220491.17857142855,0.6967760342110455,0.006496629398224268,166250.0,2920532.0,2640738.728417089,iter13
35,53,37,0.9896874497748898,3090964.5,226074.36190476196,0.6936976590200782,0.010855801409342444,170000.0,2920964.5,2627174.074493001,iter13
38,53,34,0.9900170282196458,3087988.5,220381.97142857147,0.6964122244316778,0.007286850379138154,166250.0,2921738.5,2645336.4002686203,iter13
36,51,38,0.9896589676870714,3090465.5,224501.83095238093,0.6938239897176973,0.010270241379452117,170000.0,2920465.5,2627242.969643579,iter13
38,50,37,0.9894860407253168,3087306.0,221120.03809523812,0.6955187227280389,0.008065892357448768,168125.0,2919181.0,2625343.799445651,iter13
36,54,35,0.9895694525539278,3088660.0,223807.49285714282,0.6950704504450947,0.009366583746222323,168125.0,2920535.0,2626376.4266210785,iter13
38,51,36,0.9900760268301267,3088850.5,221122.40476190485,0.6958784662960271,0.007816561493776956,167500.0,2921350.5,2645604.927547484,iter14
36,53,36,0.9895531770751744,3088639.5,224463.3976190477,0.6950460586417063,0.009276277646884675,168750.0,2919889.5,2624995.2592555066,iter14
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter14
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter14
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter14
37,51,37,0.9895389360312652,3088355.5,222639.7642857143,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.112079411,iter14
38,51,36,0.9900760268301267,3088850.5,221122.40476190485,0.6958784662960271,0.007816561493776956,167500.0,2921350.5,2645604.927547484,iter15
36,53,36,0.9895531770751744,3088639.5,224463.3976190477,0.6950460586417063,0.009276277646884675,168750.0,2919889.5,2624995.2592555066,iter15
38,52,35,0.9900027871757365,3087941.5,221039.55952380947,0.6963933114429032,0.007215030937707425,166875.0,2921066.5,2643972.6291496446,iter15
36,52,37,0.9896223478598762,3089540.0,224531.73571428572,0.6945285772645226,0.009822463797909695,169375.0,2920165.0,2626558.535047044,iter15
37,53,35,0.9900719579604383,3089142.0,222569.64285714284,0.6957763012331326,0.00798919978547519,167500.0,2921642.0,2644837.238092357,iter15
37,51,37,0.9895389360312652,3088355.5,222639.7642857143,0.6950073073295521,0.008618509647508711,168750.0,2919605.5,2625838.112079411,iter15
39,51,35,0.9898746177805536,3086782.0,220491.17857142855,0.6967760342110455,0.006496629398224268,166250.0,2920532.0,2640738.728417089,iter15
35,53,37,0.9896874497748898,3090964.5,226074.36190476196,0.6936976590200782,0.010855801409342444,170000.0,2920964.5,2627174.074493001,iter15
38,53,34,0.9900170282196458,3087988.5,220381.97142857147,0.6964122244316778,0.007286850379138154,166250.0,2921738.5,2645336.4002686203,iter15
36,51,38,0.9896589676870714,3090465.5,224501.38095238092,0.6938239897176973,0.010270241379452117,170000.0,2920465.5,2627243.194643579,iter15
38,50,37,0.9894860407253168,3087306.0,221120.03809523812,0.6955187227280389,0.008065892357448768,168125.0,2919181.0,2625343.799445651,iter15
36,54,35,0.9895694525539278,3088660.0,223807.49285714282,0.6950704504450947,0.009366583746222323,168125.0,2920535.0,2626376.4266210785,iter15
